Date,Titre,Candidat,lien
14/02/19,Ousmane Sonko : Piège ou inexpérience politique ? - Dakaractu,Ousmane Sonko,https://www.dakaractu.com/Ousmane-Sonko-Piege-ou-inexperience-politique_a165412.html
14/02/19,KOLDA / Ousmane Sonko dresse ses ambitions pour la région du ...,Ousmane Sonko,https://www.dakaractu.com/KOLDA-Ousmane-Sonko-dresse-ses-ambitions-pour-la-region-du-Fouladou_a165404.html
14/02/19,Ousmane Sonko suspend sa campagne : Un de ses militants ...,Ousmane Sonko,https://www.dakaractu.com/Ousmane-Sonko-suspend-sa-campagne-Un-de-ses-militants-accidente-a-Bignona-a-finalement-rendu-l-ame_a165451.html
13/02/19,Ziguinchor/Réaction de Ousmane Sonko après le blocage de son ...,Ousmane Sonko,https://www.dakaractu.com/Ziguinchor-Reaction-de-Ousmane-Sonko-apres-le-blocage-de-son-convoi-sur-le-pont-Emile-Badiane_a165347.html
13/02/19,Accidents des militants de Pastef : Ousmane Sonko rend visite aux ...,Ousmane Sonko,https://www.dakaractu.com/Accidents-des-militants-de-Pastef-Ousmane-Sonko-rend-visite-aux-blesses_a165363.html
13/02/19,Présidentielle 2019 : Record de mobilisation de Ousmane Sonko à ...,Ousmane Sonko,https://www.dakaractu.com/Presidentielle-2019-Record-de-mobilisation-de-Ousmane-Sonko-a-Bignona_a165364.html
13/02/19,Son cortège bloqué à Bignona / Ousmane Sonko rappelle à Macky ...,Ousmane Sonko,https://www.dakaractu.com/Son-cortege-bloque-a-Bignona-Ousmane-Sonko-rappelle-a-Macky-Sall-qu-on-ne-gouverne-pas-un-pays-par-%C2%A0un-banditisme-d_a165361.html
13/02/19,Ousmane Sonko épingle la RTS : « C'est la faute de la direction ...,Ousmane Sonko,https://www.dakaractu.com/Ousmane-Sonko-epingle-la-RTS-C-est-la-faute-de-la-direction-generale-a-Dakar-qui-cache-les-foules-immenses-que-nous_a165365.html
12/02/19,Ousmane Sonko chez le roi de Oussouye : « Nous avons été l'homme ...,Ousmane Sonko,https://www.dakaractu.com/Ousmane-Sonko-chez-le-roi-de-Oussouye-Nous-avons-ete-l-homme-politique-le-plus-diffame-mais-nous-ne-sommes-pas-ebranles_a165303.html
12/02/19,Ousmane Sonko chez le Roi d'Oussouye : « il est jeune mais pour ...,Ousmane Sonko,https://www.dakaractu.com/Ousmane-Sonko-chez-le-Roi-d-Oussouye-il-est-jeune-mais-pour-cette-premiere-il-a-un-succes-avec-cet-engouement-autour-de_a165307.html
12/02/19,Urgent : Le convoi de Ousmane Sonko bloqué au niveau du pont ...,Ousmane Sonko,https://www.dakaractu.com/Urgent-Le-convoi-de-Ousmane-Sonko-bloque-au-niveau-du-pont-Emile-Badiane-par-des-gendarmes_a165324.html
12/02/19,Meeting à Goudomp / Ousmane Sonko réitère son engagement de ...,Ousmane Sonko,https://www.dakaractu.com/Meeting-a-Goudomp-Ousmane-Sonko-reitere-son-engagement-de-faire-de-la-Casamance-naturelle-le-centre-du-Senegal_a165323.html
12/02/19,Élinkine (Casamance) / Ousmane Sonko : « Nous allons dissoudre l ...,Ousmane Sonko,https://www.dakaractu.com/Elinkine-Casamance-Ousmane-Sonko-Nous-allons-dissoudre-l-Assemblee-nationale_a165308.html
11/02/19,La mère de Ousmane Sonko s'exprime pour la première fois (VIDÉO),Ousmane Sonko,https://www.dakaractu.com/La-mere-de-Ousmane-Sonko-s-exprime-pour-la-premiere-fois-VIDEO_a165233.html
11/02/19,Ousmane Sonko à Mbour : « Nous allons proposer la journée ...,Ousmane Sonko,https://www.dakaractu.com/Ousmane-Sonko-a-Mbour-Nous-allons-proposer-la-journee-mondiale-du-Kankourang_a165173.html
11/02/19,ZIGUINCHOR / Ousmane Sonko : « La Casamance doit être le centre ...,Ousmane Sonko,https://www.dakaractu.com/ZIGUINCHOR-Ousmane-Sonko-La-Casamance-doit-etre-le-centre-du-Senegal_a165236.html
11/02/19,FATICK / Ousmane Sonko s'adressant à Macky Sall : « Fatick n'est le ...,Ousmane Sonko,https://www.dakaractu.com/FATICK-Ousmane-Sonko-s-adressant-a-Macky-Sall-Fatick-n-est-le-titre-foncier-de-personne_a165191.html
11/02/19,ZIGUINCHOR / Ousmane Sonko : « L'Université Assane Seck est un ...,Ousmane Sonko,https://www.dakaractu.com/ZIGUINCHOR-Ousmane-Sonko-L-Universite-Assane-Seck-est-un-college_a165237.html
11/02/19,Ousmane Sonko raille Benno Bokk Yaakaar : « Ils ont mobilisé ...,Ousmane Sonko,https://www.dakaractu.com/Ousmane-Sonko-raille-Benno-Bokk-Yaakaar-Ils-ont-mobilise-beaucoup-d-argent-pour-ne-rassembler-que-quelques-personnes_a165235.html
11/02/19,ZIGUINCHOR / Ousmane Sonko accueilli comme le messie ! - Dakaractu,Ousmane Sonko,https://www.dakaractu.com/ZIGUINCHOR-Ousmane-Sonko-accueilli-comme-le-messie-_a165207.html
11/02/19,Incidents de Tamba : Ousmane Sonko accuse Macky Sall - Dakaractu,Ousmane Sonko,https://www.dakaractu.com/Incidents-de-Tamba-Ousmane-Sonko-accuse-Macky-Sall_a165234.html
10/02/19,FATICK / Agression des responsables de Pastef et les mesures de ...,Ousmane Sonko,https://www.dakaractu.com/FATICK-Agression-des-responsables-de-Pastef-et-les-mesures-de-Ousmane-Sonko_a165157.html
10/02/19,RUFISQUE / Ousmane Sonko : « Vous avez le meilleur candidat et le ...,Ousmane Sonko,https://www.dakaractu.com/RUFISQUE-Ousmane-Sonko-Vous-avez-le-meilleur-candidat-et-le-meilleur-programme_a165090.html
10/02/19,"Rencontre entre Sonko et Wade : ""Ousmane Sonko trahit le peuple du ...",Ousmane Sonko,https://www.dakaractu.com/Rencontre-entre-Sonko-et-Wade-Ousmane-Sonko-trahit-le-peuple-du-23-juin-et-s-allie-au-camp-de-la-violence--Pape-Mahawa_a165122.html
10/02/19,Présidentielle 2019 / Ousmane Sonko : « Les témoignages de Wade ...,Ousmane Sonko,https://www.dakaractu.com/Presidentielle-2019-Ousmane-Sonko-Les-temoignages-de-Wade-sont-presque-un-soutien-pour-nous_a165089.html
10/02/19,Ousmane Sonko : « On va gagner ces élections car nous avons la ...,Ousmane Sonko,https://www.dakaractu.com/Ousmane-Sonko-On-va-gagner-ces-elections-car-nous-avons-la-jeunesse-avec-nous_a165093.html
10/02/19,Ousmane Sonko à Fatick : Des militants de Pastef blessés... Leur ...,Ousmane Sonko,https://www.dakaractu.com/Ousmane-Sonko-a-Fatick-Des-militants-de-Pastef-blesses-Leur-responsable-accuse-Matar-Ba_a165151.html
10/02/19,Mbour / Ousmane Sonko compatit à la douleur du cortège de Macky Sall,Ousmane Sonko,https://www.dakaractu.com/Mbour-Ousmane-Sonko-compatit-a-la-douleur-du-cortege-de-Macky-Sall_a165155.html
09/02/19,Alliance électorale en vue : Ousmane Sonko souhaite être soutenu ...,Ousmane Sonko,https://www.dakaractu.com/Alliance-electorale-en-vue-Ousmane-Sonko-souhaite-etre-soutenu-par-le-PDS_a165058.html
09/02/19,"Ousmane Sonko : ""Quand nous parlons du système, nous parlons du ...",Ousmane Sonko,https://www.dakaractu.com/Ousmane-Sonko-Quand-nous-parlons-du-systeme-nous-parlons-du-fonctionnement-de-l-Etat_a165066.html
08/02/19,Campagne électorale / Ousmane Sonko puise jusqu'à la lie de l'Ucs ...,Ousmane Sonko,https://www.dakaractu.com/Campagne-electorale-Ousmane-Sonko-puise-jusqu-a-la-lie-de-l-Ucs-de-Balde-Aio-Manga-un-baron-de-Balde-rejoint-%C2%A0Sonko_a164943.html
08/02/19,"Ousmane Sonko : « J'ai vu un meeting de BBY avec deux individus, l ...",Ousmane Sonko,https://www.dakaractu.com/Ousmane-Sonko-J-ai-vu-un-meeting-de-BBY-avec-deux-individus-l-autre-c-est-une-chevre_a164899.html
08/02/19,LOUGA / Jets de projectile lors de son meeting : Ousmane Sonko le ...,Ousmane Sonko,https://www.dakaractu.com/LOUGA-Jets-de-projectile-lors-de-son-meeting-Ousmane-Sonko-le-qualifie-de-lachete-de-la-part-du-regime-de-Macky-Sall_a164960.html
08/02/19,"Dahra / Ousmane Sonko : « Que ceux qui croient que si je suis élu, ils ...",Ousmane Sonko,https://www.dakaractu.com/Dahra-Ousmane-Sonko-Que-ceux-qui-croient-que-si-je-suis-elu-ils-vont-devenir-riches-se-trompent_a164902.html
08/02/19,"Présidentielle 2019 : Le programme ""JOTNA"" du Candidat Ousmane ...",Ousmane Sonko,https://www.dakaractu.com/Presidentielle-2019-Le-programme-JOTNA-du-Candidat-Ousmane-SONKO_a164937.html
08/02/19,Kébémer / Ousmane Sonko propose la solution aux jeunes...,Ousmane Sonko,https://www.dakaractu.com/Kebemer-Ousmane-Sonko-propose-la-solution-aux-jeunes_a165000.html
08/02/19,Meeting de Dahra / Ousmane Sonko propose la « solution » aux ...,Ousmane Sonko,https://www.dakaractu.com/Meeting-de-Dahra-Ousmane-Sonko-propose-la-solution-aux-eleveurs-de-la-localite_a164903.html
08/02/19,Guéoul : Les jeunes à cœur ouvert avec Ousmane Sonko - Dakaractu,Ousmane Sonko,https://www.dakaractu.com/Gueoul-Les-jeunes-a-coeur-ouvert-avec-Ousmane-Sonko_a164990.html
08/02/19,Campagne électorale Jour 5 : Ousmane Sonko gagne le discours ...,Ousmane Sonko,https://www.dakaractu.com/Campagne-electorale-Jour-5-Ousmane-Sonko-gagne-le-discours-panafricaniste-et-Macky-Sall-gagne-le-discours-d-influence_a164906.html
08/02/19,Dahra / Ousmane Sonko tire sur le « Macky » et le traite de ...,Ousmane Sonko,https://www.dakaractu.com/Dahra-Ousmane-Sonko-tire-sur-le-Macky-et-le-traite-de-tooyeman_a164898.html
08/02/19,Ousmane Sonko : « Je n'accepterai plus que les femmes souffrent »,Ousmane Sonko,https://www.dakaractu.com/Ousmane-Sonko-Je-n-accepterai-plus-que-les-femmes-souffrent_a164999.html
08/02/19,Ousmane Sonko prend une pause dans sa campagne électorale et ...,Ousmane Sonko,https://www.dakaractu.com/Ousmane-Sonko-prend-une-pause-dans-sa-campagne-electorale-et-rend-visite-a-Abdoulaye-Wade_a164949.html
07/02/19,«Pastef est très mal placé pour parler de valeurs. Ousmane Sonko a ...,Ousmane Sonko,https://www.dakaractu.com/Pastef-est-tres-mal-place-pour-parler-de-valeurs-Ousmane-Sonko-a-ete-incapable-de-preserver-des-secrets-d-Etat-Lass_a164840.html
07/02/19,4e journée de Campagne / Ousmane Sonko dans les cités religieuses,Ousmane Sonko,https://www.dakaractu.com/4e-journee-de-Campagne-Ousmane-Sonko-dans-les-cites-religieuses_a164820.html
07/02/19,"Dahra : « Yalla faloul kenn, nioune nioy falaté » (Ousmane Sonko)",Ousmane Sonko,https://www.dakaractu.com/Dahra-Yalla-faloul-kenn-nioune-nioy-falate-Ousmane-Sonko_a164900.html
07/02/19,Aminata Angélique Manga à Ousmane Sonko et les autres candidats ...,Ousmane Sonko,https://www.dakaractu.com/Aminata-Angelique-Manga-a-Ousmane-Sonko-et-les-autres-candidats-Lambi-mousse-djinakh-doufa-baku_a164896.html
07/02/19,Linguère / Ousmane Sonko prévient Aly Ngouille Ndiaye : « Il a peur ...,Ousmane Sonko,https://www.dakaractu.com/Linguere-Ousmane-Sonko-previent-Aly-Ngouille-Ndiaye-Il-a-peur-mais-il-va-rendre-compte_a164859.html
07/02/19,Meeting à Mbacké / Ousmane Sonko descend Moustapha Cissé Lô ...,Ousmane Sonko,https://www.dakaractu.com/Meeting-a-Mbacke-Ousmane-Sonko-descend-Moustapha-Cisse-Lo-Serigne-Touba-xamna-ni-maako-geuneu-nek-talibe-mouride_a164797.html
06/02/19,Présidentielle 2019 / Ndindi : Ousmane Sonko mise sur la jeunesse !,Ousmane Sonko,https://www.dakaractu.com/Presidentielle-2019-Ndindi-Ousmane-Sonko-mise-sur-la-jeunesse-_a164770.html
06/02/19,Présidentielle 2019 : Profession de foi du candidat Ousmane Sonko ...,Ousmane Sonko,https://www.dakaractu.com/Presidentielle-2019-Profession-de-foi-du-candidat-Ousmane-Sonko-DOCUMENT_a164771.html
06/02/19,Intrusion musclée au domicile de Ousmane Sonko à Ziguinchor : Le ...,Ousmane Sonko,https://www.dakaractu.com/Intrusion-musclee-au-domicile-de-Ousmane-Sonko-a-Ziguinchor-Le-verdict-est-tombe_a164737.html
06/02/19,Campagne électorale Jour 3 : Ousmane Sonko gagne le discours ...,Ousmane Sonko,https://www.dakaractu.com/Campagne-electorale-Jour-3-Ousmane-Sonko-gagne-le-discours-economique-et-Macky-Sall_a164722.html
06/02/19,Intrusion musclée au domicile d'Ousmane Sonko à Ziguinchor : Me ...,Ousmane Sonko,https://www.dakaractu.com/Intrusion-musclee-au-domicile-d-Ousmane-Sonko-a-Ziguinchor-Me-Diagne-l-avocat-de-la-famille-se-felicite-du-verdict_a164760.html
06/02/19,Mbacké / La leçon de Ousmane Sonko : « Beaucoup de gens croient ...,Ousmane Sonko,https://www.dakaractu.com/Mbacke-La-lecon-de-Ousmane-Sonko-Beaucoup-de-gens-croient-que-quand-on-est-politicien-la-religion-n-a-plus-d-importance_a164796.html
05/02/19,Présidentielle 2019 : Koungheul déterminée à renverser le « système ...,Ousmane Sonko,https://www.dakaractu.com/Presidentielle-2019-Koungheul-determinee-a-renverser-le-systeme-avec-Ousmane-Sonko_a164678.html
05/02/19,"Arrivé tard dans la nuit, Ousmane Sonko réveille Guinguinéo...",Ousmane Sonko,https://www.dakaractu.com/Arrive-tard-dans-la-nuit-Ousmane-Sonko-reveille-Guinguineo_a164636.html
05/02/19,Ousmane Sonko prévient les habitants de Guinguinéo sur la visite de ...,Ousmane Sonko,https://www.dakaractu.com/Ousmane-Sonko-previent-les-habitants-de-Guinguineo-sur-la-visite-de-Macky-Sall-et-de-Souleymane-Ndene-Ndiaye_a164633.html
05/02/19,Kaffrine / Ousmane Sonko s'exprime sur les incidents de Saint-Louis ...,Ousmane Sonko,https://www.dakaractu.com/Kaffrine-Ousmane-Sonko-s-exprime-sur-les-incidents-de-Saint-Louis-et-sur-la-serie-d-agressions-qu-il-impute-au-regime-de_a164699.html
05/02/19,"Portrait d'un candidat (1) – Ousmane Sonko, le chantre de l'Antisystème",Ousmane Sonko,https://www.dakaractu.com/Portrait-d-un-candidat-1-Ousmane-Sonko-le-chantre-de-l-Antisysteme_a164701.html
05/02/19,Saloum : Ousmane Sonko liste les promesses non tenues par Macky ...,Ousmane Sonko,https://www.dakaractu.com/Saloum-Ousmane-Sonko-liste-les-promesses-non-tenues-par-Macky-Sall-a-Kaolack_a164617.html
05/02/19,Présidentielle 2019 / Malem Hodar : Ousmane Sonko poussé par la ...,Ousmane Sonko,https://www.dakaractu.com/Presidentielle-2019-Malem-Hodar-Ousmane-Sonko-pousse-par-la-jeunesse-_a164713.html
04/02/19,Campagne 2019 : Moments forts de la caravane du candidat ...,Ousmane Sonko,https://www.dakaractu.com/Campagne-2019-Moments-forts-de-la-caravane-du-candidat-Ousmane-Sonko-a-Dakar_a164593.html
04/02/19,Présidentielle 2019 / En meeting Ousmane Sonko insiste : « Nous ...,Ousmane Sonko,https://www.dakaractu.com/Presidentielle-2019-En-meeting-Ousmane-Sonko-insiste-Nous-allons-renegocier-tous-les-contrats-ou-bien-les-nationaliser_a164537.html
04/02/19,Ousmane Sonko à Kaolack : « Il est temps qu'on rase ce système... »,Ousmane Sonko,https://www.dakaractu.com/Ousmane-Sonko-a-Kaolack-%C2%A0Il-est-temps-qu-on-rase-ce-systeme-%C2%A0_a164615.html
03/02/19,Le candidat Ousmane Sonko vient de lancer sa ... - Dakaractu,Ousmane Sonko,https://www.dakaractu.com/Le-candidat-Ousmane-Sonko-vient-de-lancer-sa-campagne-presidentielle_a164485.html
03/02/19,Le candidat Ousmane Sonko vient de lancer sa ... - Dakaractu,Ousmane Sonko,https://www.dakaractu.com/Le-candidat-Ousmane-Sonko-vient-de-lancer-sa-campagne-presidentielle_a164482.html
03/02/19,Campagne présidentielle 2019 : Ousmane Sonko en pleine ...,Ousmane Sonko,https://www.dakaractu.com/Campagne-presidentielle-2019-Ousmane-Sonko-en-pleine-communion-avec-les-etudiants-de-l-universite-Cheikh-Anta-Diop_a164514.html
03/02/19,Ziguinchor / Aminata Angélique Manga répond à Ousmane Sonko,Ousmane Sonko,https://www.dakaractu.com/Ziguinchor-Aminata-Angelique-Manga-repond-a-Ousmane-Sonko_a164490.html
